rank,feature_index,id,length,gc_content,complexity,importance_score,prevalence_pct,n_samples_present,mean_frac_present,median_frac_present,best_hit_species
1,73483,2638325,123,29.268292682926827,1.871442418112287,17.9626407623291,13.061889250814332,401,0.923940122127533,1.0,No blast hit
2,42769,2532208,5416,44.73781388478582,1.9845357536010257,16.302602767944336,26.612377850162865,817,0.584088146686554,0.8999999761581421,Staphylococcus haemolyticus
3,83926,2673917,82,68.29268292682927,1.8785324347235735,12.4568452835083,29.6742671009772,911,0.622974693775177,0.6899999976158142,Actinomyces sp.
4,58044,2587432,72,48.61111111111111,1.978914232330877,11.219176292419434,21.107491856677523,648,0.5533642172813416,0.6000000238418579,Steroidobacter denitrificans
5,48083,2551808,61,36.0655737704918,1.9097947096899266,10.177748680114746,16.514657980456025,507,0.6986390948295593,0.8999999761581421,Homo sapiens
6,61486,2599697,77,66.23376623376623,1.912092211004246,10.156071662902832,20.06514657980456,616,0.6808279752731323,0.8500000238418579,MAG: Nitrospira
7,4006,2382803,86,44.18604651162791,1.9815458553567495,9.996234893798828,30.09771986970684,924,0.43125542998313904,0.30000001192092896,Campylobacter showae
8,12332,2423568,62,59.67741935483871,1.9720263244856202,9.561888694763184,37.817589576547235,1161,0.7239965796470642,0.8799999952316284,Desulfobacca acetoxidans
9,79805,2660680,63,50.79365079365079,1.907382400895482,9.361273765563965,18.892508143322477,580,0.6971034407615662,0.8799999952316284,Rhodoferax sp.
10,63713,2606162,95,56.84210526315789,1.9358862387935272,9.0768461227417,25.863192182410423,794,0.5684634447097778,0.5699999928474426,Uncultured archaeon
11,55081,2576441,61,34.42622950819672,1.6796605229195791,8.967854499816895,25.830618892508145,793,0.557616651058197,0.5799999833106995,No blast hit
12,2,610007,61,47.540983606557376,1.1034990673875955,8.581595420837402,26.254071661237784,806,0.45362281799316406,0.3499999940395355,No blast hit
13,58162,2587591,61,49.18032786885246,1.5076213244090613,8.579455375671387,28.175895765472312,865,0.49278613924980164,0.38999998569488525,No blast hit
14,89128,2693057,61,42.62295081967213,1.4561112661478437,8.41522216796875,22.21498371335505,682,0.6544574499130249,0.8999999761581421,No blast hit
15,6093,2390667,80,55.00000000000001,1.9909520708329977,8.37048053741455,28.14332247557003,864,0.457013875246048,0.2800000011920929,Selenomonas infelix
16,59337,2590848,85,52.94117647058824,1.9949550004971865,8.258584022521973,25.570032573289904,785,0.5986369252204895,0.6499999761581421,Candidatus Nitrosocosmicus
17,37779,2517730,88,55.68181818181818,1.9618416152153642,8.24935245513916,30.58631921824104,939,0.506485641002655,0.4300000071525574,No blast hit
18,95320,2712791,118,54.23728813559322,1.987285656672547,8.175469398498535,32.80130293159609,1007,0.4094438850879669,0.27000001072883606,Acinetobacter lwoffii
19,83289,2673068,66,59.09090909090909,1.689035435387326,8.125003814697266,12.052117263843648,370,0.8741891980171204,1.0,PREDICTED: Ailuropoda
20,84899,2679056,61,59.01639344262295,1.941043078129074,8.119624137878418,28.306188925081432,869,0.7440736293792725,1.0,Paenibacillus sp.
21,11014,2417508,88,51.13636363636363,1.9977281244737704,8.0236177444458,38.729641693811075,1189,0.42147180438041687,0.28999999165534973,No blast hit
22,23373,2460873,88,59.09090909090909,1.9448794969301497,7.947385787963867,24.9185667752443,765,0.49975162744522095,0.4099999964237213,Ramlibacter sp.
23,49132,2556722,63,50.79365079365079,1.9775861861497872,7.880794048309326,16.872964169381106,518,0.6320464015007019,0.925000011920929,Mycolicibacterium smegmatis
24,6909,2392070,61,57.377049180327866,1.9510501943492133,7.859529972076416,32.63843648208469,1002,0.632684588432312,0.7400000095367432,Paenarthrobacter nitroguajacolicus
25,97781,2722178,72,65.27777777777779,1.9105739280137324,7.8123040199279785,38.11074918566775,1170,0.6261111497879028,0.7400000095367432,Actinomyces timonensis
26,41717,2531105,89,59.55056179775281,1.9639989660847936,7.656805038452148,31.889250814332247,979,0.5514402389526367,0.5299999713897705,Anaerolineaceae bacterium
27,56352,2581557,61,68.85245901639344,1.8881175783370163,7.5514092445373535,20.45602605863192,628,0.7131370306015015,0.9399999976158142,No blast hit
28,27398,2475089,66,53.03030303030303,1.9941822755773035,7.47368049621582,26.742671009771986,821,0.5479658842086792,0.5,Desulfobulbus propionicus
29,13237,2425448,77,58.44155844155844,1.9551881179868946,7.419830322265625,33.71335504885994,1035,0.4834396243095398,0.4000000059604645,Desulfobulbus oralis
30,22241,2454877,61,65.57377049180327,1.0239228180015463,7.407032012939453,31.172638436482085,957,0.5039498209953308,0.44999998807907104,No blast hit
31,79362,2657673,62,53.2258064516129,1.9434275728878356,7.372412204742432,41.88925081433225,1286,0.6827371716499329,0.8100000023841858,Uncultured bacterium
32,93178,2706061,71,69.01408450704226,1.8853732306245288,7.352489471435547,23.745928338762216,729,0.5009190440177917,0.4099999964237213,No blast hit
33,25392,2466982,104,37.5,1.9541494239872044,7.28412389755249,26.188925081433226,804,0.656865656375885,0.8199999928474426,Homo sapiens
34,17428,2439597,61,62.295081967213115,1.9463023955248935,7.233565807342529,28.990228013029316,890,0.6952809691429138,0.8700000047683716,Achromobacter xylosoxidans
35,98913,2726263,64,59.375,1.9568030882943968,7.089436054229736,19.77198697068404,607,0.6567050814628601,0.8500000238418579,No blast hit
36,32,2368942,61,55.73770491803278,1.990041897445637,7.07457160949707,25.765472312703583,791,0.6415044665336609,0.8100000023841858,MAG: uncultured
37,32725,2491740,73,54.794520547945204,1.9890983405616893,7.055495738983154,35.37459283387622,1086,0.6544382572174072,0.7699999809265137,Janthinobacterium lividum
38,56264,2581432,75,62.66666666666667,1.9356091617453688,7.022531986236572,29.96742671009772,920,0.5804891586303711,0.6000000238418579,Symphoricarpos occidentalis
39,82952,2671710,61,45.90163934426229,1.9902277600210603,7.010257720947266,14.82084690553746,455,0.7434945106506348,0.9700000286102295,Silene latifolia
40,86778,2685292,64,54.6875,1.9715153033374995,6.912829875946045,29.90228013029316,918,0.5681917667388916,0.4399999976158142,uncultured bacterium
41,46190,2545043,66,53.03030303030303,1.9714157726920518,6.9011549949646,29.446254071661237,904,0.7194579839706421,0.9399999976158142,Fusobacterium polymorphum
42,61028,2598450,61,52.459016393442624,1.9963675821806275,6.875396728515625,17.78501628664495,546,0.6948351263999939,0.8849999904632568,No blast hit
43,28984,2480075,88,48.86363636363637,1.8254543092789248,6.8543782234191895,26.677524429967427,819,0.6111721396446228,0.6200000047683716,No blast hit
44,83375,2673229,66,54.54545454545454,1.945911276038717,6.846837520599365,27.39413680781759,841,0.5959809422492981,0.5799999833106995,Ottowia sp.
45,89129,2693058,61,42.62295081967213,1.4794731020725562,6.836862087249756,23.908794788273617,734,0.5828882455825806,0.6949999928474426,No blast hit
46,31092,2486809,62,53.2258064516129,1.98453005232125,6.790295124053955,29.120521172638437,894,0.5489261746406555,0.5299999713897705,Bacillus velezensis
47,43821,2537274,86,63.95348837209303,1.9349014071187978,6.778436660766602,54.267100977198695,1666,0.78279709815979,1.0,Arcanobacterium buesumense
48,55805,2578289,62,58.06451612903226,1.9726705394865214,6.7495245933532715,14.592833876221498,448,0.7241517305374146,0.9700000286102295,No blast hit
49,39027,2521890,67,62.68656716417911,1.9485098756931831,6.722311496734619,20.35830618892508,625,0.589087963104248,0.5899999737739563,Gemmatimonadales bacterium
50,100084,2729624,61,37.704918032786885,1.9057026102692773,6.714348316192627,27.36156351791531,840,0.7751547694206238,1.0,Homo sapiens
51,83004,2672153,61,32.78688524590164,1.9100766720859634,6.695454120635986,11.791530944625407,362,0.9340331554412842,1.0,No blast hit
52,0,496659,61,44.26229508196721,1.4292062682172793,6.6702141761779785,18.794788273615634,577,0.6079723238945007,0.7400000095367432,No blast hit
53,61517,2599744,72,44.44444444444444,1.9546859469463558,6.6361918449401855,39.28338762214984,1206,0.635804295539856,0.6299999952316284,Diaphorobacter sp.
54,63504,2605940,61,83.60655737704919,1.6330711439358183,6.6326422691345215,29.120521172638437,894,0.5627405047416687,0.44999998807907104,No blast hit
55,65958,2614550,69,55.072463768115945,1.985113277217706,6.6275763511657715,28.110749185667753,863,0.6480533480644226,0.7699999809265137,No blast hit
56,11757,2419967,61,50.81967213114754,1.9646924699852761,6.608287334442139,44.69055374592834,1372,0.7345918416976929,1.0,Clostridium perfringens
57,12309,2423315,61,59.01639344262295,1.8890075289199781,6.583479404449463,22.21498371335505,682,0.705601155757904,0.9700000286102295,No blast hit
58,78153,2654653,66,54.54545454545454,1.8847663275979039,6.563844680786133,26.221498371335503,805,0.49081987142562866,0.41999998688697815,No blast hit
59,86870,2685460,71,63.38028169014085,1.9350348047926138,6.561420917510986,15.635179153094462,480,0.6911875009536743,0.8899999856948853,No blast hit
60,48145,2551982,73,75.34246575342466,1.7967679474356328,6.554302215576172,30.58631921824104,939,0.5907773971557617,0.5799999833106995,No blast hit
61,105638,2748890,88,37.5,1.9448725890987713,6.4959716796875,28.27361563517915,868,0.6978917121887207,0.9100000262260437,Homo sapiens
62,35835,2511568,67,58.2089552238806,1.9326565074810471,6.461106777191162,22.93159609120521,704,0.6882528066635132,0.8899999856948853,Uncultured archaeon
63,81588,2667239,71,52.112676056338024,1.9839794495031335,6.4385247230529785,33.09446254071661,1016,0.5531495809555054,0.3700000047683716,Mycobacterium sp.
64,78980,2655503,191,71.20418848167539,1.8322249443140315,6.428056240081787,37.068403908794785,1138,0.4214235246181488,0.4000000059604645,No blast hit
65,98039,2722449,72,45.83333333333333,1.9871086637005075,6.400012969970703,42.96416938110749,1319,0.5742759704589844,0.5699999928474426,Fusobacterium polymorphum
66,70036,2626921,73,52.054794520547944,1.9581431364741209,6.397010326385498,26.319218241042346,808,0.5804827213287354,0.5600000023841858,Eubacterium ramulus
67,52750,2569240,61,55.73770491803278,1.9640604333502663,6.396975040435791,15.928338762214985,489,0.7460530996322632,1.0,MAG: Mariniblastus
68,76265,2648766,83,53.01204819277109,1.9791665377146765,6.336602687835693,45.34201954397394,1392,0.7400000691413879,0.9300000071525574,No blast hit
69,46535,2545451,65,61.53846153846154,1.9213151202547842,6.336500644683838,33.811074918566774,1038,0.43519270420074463,0.3100000023841858,No blast hit
70,76169,2648626,72,59.72222222222222,1.9420029098956415,6.3066325187683105,29.478827361563518,905,0.5519557595252991,0.6200000047683716,Olsenella sp.
71,62765,2604082,61,55.73770491803278,1.966880311143805,6.2798943519592285,48.501628664495115,1489,0.7011417150497437,0.9700000286102295,Candidatus Saccharibacteria
72,66093,2614903,68,67.64705882352942,1.8430045978902458,6.26303243637085,23.941368078175895,735,0.46220406889915466,0.23999999463558197,Mycobacteriaceae bacterium
73,104523,2743938,97,52.57731958762887,1.9240399891625575,6.258656978607178,30.684039087947884,942,0.3988853394985199,0.36000001430511475,No blast hit
74,48192,2552107,75,49.333333333333336,1.9614463775590472,6.238230228424072,29.478827361563518,905,0.606917142868042,0.6399999856948853,No blast hit
75,79937,2661340,68,55.88235294117647,1.9211513307365484,6.222780704498291,46.02605863192182,1413,0.7027671933174133,1.0,No blast hit
76,13014,2425203,92,58.69565217391305,1.9459768182323551,6.220160007476807,46.74267100977199,1435,0.5987735390663147,0.6100000143051147,Anaerolineaceae bacterium
77,89071,2692552,78,56.41025641025641,1.934559199734664,6.183725833892822,22.41042345276873,688,0.5320639610290527,0.5400000214576721,Clostridium perfringens
78,41490,2530778,66,48.484848484848484,1.6000490199812691,6.182824611663818,19.218241042345277,590,0.6480169892311096,0.8100000023841858,No blast hit
79,74301,2642684,68,57.35294117647059,1.9617453883919607,6.1526408195495605,20.03257328990228,615,0.6271056532859802,0.6800000071525574,Psychrobacillus glaciei
80,6059,2390624,103,47.57281553398058,1.952951603834201,6.148854732513428,36.579804560260584,1123,0.5971416234970093,0.6200000047683716,No blast hit
81,1775,2374653,73,52.054794520547944,1.9680859464060516,6.133703231811523,25.504885993485342,783,0.48643678426742554,0.2800000011920929,No blast hit
82,53107,2569730,64,64.0625,1.9413980376599163,6.125188827514648,26.319218241042346,808,0.5910890698432922,0.6200000047683716,Chromobacterium violaceum
83,51145,2563461,61,68.85245901639344,1.8942465552913719,6.031737804412842,28.469055374592834,874,0.5722082257270813,0.5799999833106995,No blast hit
84,58389,2587861,76,60.526315789473685,1.9644829280359848,6.008907794952393,22.21498371335505,682,0.6161583662033081,0.6599999666213989,No blast hit
85,72428,2636878,61,39.34426229508197,1.9621325123194846,5.988619327545166,18.697068403908794,574,0.798118531703949,1.0,No blast hit
86,102879,2739666,76,57.89473684210527,1.9772973930430784,5.976696491241455,26.84039087947883,824,0.6089077591896057,0.6100000143051147,No blast hit
87,92564,2704911,70,52.85714285714286,1.9810992525987134,5.9731316566467285,18.892508143322477,580,0.6818103790283203,0.8650000095367432,No blast hit
88,1753,2374593,71,46.478873239436616,1.9487789642222688,5.96403694152832,27.81758957654723,854,0.42421549558639526,0.20000000298023224,No blast hit
89,48061,2551664,64,59.375,1.899988766373815,5.935191631317139,23.843648208469055,732,0.5453552007675171,0.4699999988079071,Mycolicibacterium chitae
90,92584,2704976,62,46.774193548387096,1.948218669774299,5.899181842803955,44.495114006514655,1366,0.8130745887756348,1.0,No blast hit
91,72671,2637411,66,56.060606060606055,1.9887032008080903,5.876592636108398,25.04885993485342,769,0.4834200143814087,0.3100000023841858,Veillonella parvula
92,57899,2587120,77,55.84415584415584,1.912176546590197,5.873651027679443,25.21172638436482,774,0.5397287011146545,0.4300000071525574,No blast hit
93,405,2369808,85,67.05882352941175,1.8909268270965631,5.86882209777832,34.82084690553746,1069,0.513161838054657,0.44999998807907104,No blast hit
94,61644,2599928,68,54.41176470588235,1.9521221905605477,5.8681206703186035,32.05211726384365,984,0.6844614148139954,0.949999988079071,Methanobrevibacter intestini
95,76352,2648884,80,67.5,1.8929414913662503,5.857837677001953,32.14983713355049,987,0.48926034569740295,0.41999998688697815,No blast hit
96,59122,2590518,62,54.83870967741935,1.9726705394865212,5.805446147918701,15.407166123778502,473,0.7091754674911499,0.8799999952316284,No blast hit
97,55247,2576623,96,51.041666666666664,1.994301498523218,5.803653717041016,36.22149837133551,1112,0.5074100494384766,0.4699999988079071,No blast hit
98,12247,2420562,308,36.038961038961034,1.833453649076032,5.800582408905029,31.563517915309447,969,0.4495871961116791,0.27000001072883606,No blast hit
99,89923,2694717,108,33.33333333333333,1.9041324958519188,5.800355434417725,15.504885993485342,476,0.7726261019706726,0.9449999928474426,No blast hit
100,51177,2563507,65,53.84615384615385,1.9160867310233514,5.799932479858398,22.80130293159609,700,0.5047714114189148,0.4300000071525574,No blast hit
